name,corp,city,salary,pub_date
"职位名称:大数据研发工程师
公司名称:“前程无忧”51job.com（上海）
城市:上海
薪水:面议
发布日期:10-04
"
"职位名称:软件测试（C、Python）工程师
公司名称:中国航空无线电电子研究所
城市:上海
薪水:面议
发布日期:10-04
"
"职位名称:Python开发工程师
公司名称:上海爱数信息技术股份有限公司
城市:上海
薪水:面议
发布日期:10-04
"
"职位名称:Python开发工程师
公司名称:通联数据股份公司
城市:上海
薪水:面议
发布日期:10-04
"
"职位名称:Golang/Python研发工程师
公司名称:上海万向区块链股份公司
城市:上海
薪水:面议
发布日期:10-04
"
"职位名称:python数据分析师
公司名称:上海澳马信息技术服务有限公司
城市:上海-浦东新区
薪水:1-1.5万/月
发布日期:10-04
"
"职位名称:高级Python开发工程师 - -抖音上海
公司名称:字节跳动
城市:上海
薪水:2.5-5万/月
发布日期:10-04
"
"职位名称:开发经理/技术专家（python）
公司名称:达观数据
城市:上海-浦东新区
薪水:2-3万/月
发布日期:10-04
"
"职位名称:Python开发工程师
公司名称:上海子禾电子商务有限公司
城市:上海-普陀区
薪水:15-20万/年
发布日期:10-04
"
"职位名称:Python开发工程师
公司名称:上海犇众信息技术有限公司
城市:上海-闵行区
薪水:1.2-2万/月
发布日期:10-04
"
"职位名称:Python开发工程师
公司名称:河南省人力资源和社会保障厅
城市:上海
薪水:面议
发布日期:10-04
"
"职位名称:Python开发工程师
公司名称:浙江每日互动网络科技股份有限公司...
城市:上海-虹口区
薪水:1-1.5万/月
发布日期:10-04
"
"职位名称:python程序员
公司名称:上海中路（集团）有限公司
城市:上海
薪水:0.8-1万/月
发布日期:10-03
"
"职位名称:Python开发工程师
公司名称:阿拉丁试剂（上海）有限公司
城市:上海
薪水:1-1.5万/月
发布日期:10-03
"
"职位名称:Python开发工程师
公司名称:上海汉朔信息科技有限公司
城市:上海-浦东新区
薪水:1-1.5万/月
发布日期:10-03
"
"职位名称:Python开发/深度学习
公司名称:上海凯融信息科技有限公司
城市:上海-普陀区
薪水:0.7-1.5万/月
发布日期:10-03
"
"职位名称:Python开发工程师（英语流利）
公司名称:上海华钦信息科技股份有限公司
城市:上海-黄浦区
薪水:1.8-2.2万/月
发布日期:10-03
"
"职位名称:python开发
公司名称:上海坤雷实业有限公司
城市:上海-徐汇区
薪水:6-8千/月
发布日期:10-03
"
"职位名称:Python高级开发工程师
公司名称:浙江迅风智能科技有限公司
城市:上海-徐汇区
薪水:1-2万/月
发布日期:10-03
"
"职位名称:Python开发工程师
公司名称:上海云逐信息技术有限公司
城市:上海-静安区
薪水:1-1.5万/月
发布日期:10-03
"
"职位名称:Python高级开发工程师
公司名称:普华永道信息技术（上海）有限公司...
城市:上海-浦东新区
薪水:1.5-2.5万/月
发布日期:10-03
"
"职位名称:Python数据工程师
公司名称:上海德拓信息技术股份有限公司
城市:上海-徐汇区
薪水:1.2-2.2万/月
发布日期:10-03
"
"职位名称:Python程序员
公司名称:无锡电商之家网络科技有限公司
城市:异地招聘
薪水:0.8-1.4万/月
发布日期:10-03
"
"职位名称:高级开发工程师-C++/Linux/Python
公司名称:戴尔（中国）有限公司
城市:上海-杨浦区
薪水:面议
发布日期:10-03
"
"职位名称:Python-RPA开发实习生
公司名称:米思米（中国）精密机械贸易有限公...
城市:上海-静安区
薪水:184元/天
发布日期:10-03
"
"职位名称:Python开发工程师
公司名称:上海添庆网络科技股份有限公司
城市:上海-宝山区
薪水:1-1.5万/月
发布日期:10-02
"
"职位名称:Python 开发工程师
公司名称:上海泛云信息科技有限公司
城市:上海-浦东新区
薪水:0.8-1.2万/月
发布日期:10-02
"
"职位名称:Python开发工程师（SaaS云端开发）
公司名称:上海合阔信息技术有限公司
城市:上海
薪水:1.2-2.4万/月
发布日期:10-01
"
"职位名称:Python自动化脚本开发工程师
公司名称:上海吾创信息科技有限公司
城市:上海-浦东新区
薪水:0.9-1.4万/月
发布日期:10-01
"
"职位名称:Python开发工程师（数据处理）
公司名称:上海犀语科技有限公司
城市:上海-杨浦区
薪水:0.8-1.6万/月
发布日期:10-01
"
"职位名称:python 爬虫工程师
公司名称:上海晏鼠计算机技术股份有限公司
城市:上海-杨浦区
薪水:1-1.5万/月
发布日期:10-01
"
"职位名称:PYTHON工程师/VBS工程师/爬虫工程师/RPA工程师
公司名称:上海美狄莎思美奇商贸有限公司
城市:上海-长宁区
薪水:0.8-2万/月
发布日期:10-01
"
"职位名称:python开发工程师
公司名称:上海乾酷医疗投资有限公司
城市:上海-浦东新区
薪水:1-1.5万/月
发布日期:10-01
"
"职位名称:Python高级开发工程师
公司名称:瓦戈科技（上海）有限公司
城市:上海-浦东新区
薪水:1.5-3万/月
发布日期:10-01
"
"职位名称:数据分析 开发工程师（Python）
公司名称:喜士多便利店C-STORE-零售业-连锁
城市:上海-静安区
薪水:1-1.6万/月
发布日期:10-01
"
"职位名称:Python开发工程师
公司名称:上海诚勤刀具有限公司
城市:上海-嘉定区
薪水:1-1.5万/月
发布日期:09-30
"
"职位名称:Python数据工程师
公司名称:上海软科教育信息咨询有限公司
城市:上海-闵行区
薪水:0.8-1.2万/月
发布日期:09-30
"
"职位名称:Python开发经理
公司名称:上海金杉数金互联网科技有限公司
城市:上海-浦东新区
薪水:2-2.5万/月
发布日期:09-30
"
"职位名称:Python开发工程师
公司名称:上海数旦信息技术有限公司
城市:上海-徐汇区
薪水:1-2万/月
发布日期:09-30
"
"职位名称:Python后端开发工程师
公司名称:上海机器人产业技术研究院有限公司...
城市:上海-普陀区
薪水:18-22万/年
发布日期:09-30
"
"职位名称:Python开发工程师
公司名称:深圳市紫川软件有限公司
城市:上海-浦东新区
薪水:1-1.5万/月
发布日期:09-30
"
"职位名称:python爬虫工程师
公司名称:衡哲信息科技（上海）有限公司
城市:上海-普陀区
薪水:1-1.8万/月
发布日期:09-30
"
"职位名称:Python开发工程师
公司名称:贤佳国际贸易（上海）有限公司
城市:上海-静安区
薪水:1.5-2.5万/月
发布日期:09-30
"
"职位名称:Python 开发工程师
公司名称:怡安翰威特咨询（上海）有限公司
城市:上海
薪水:1.5-3万/月
发布日期:09-30
"
"职位名称:生物信息工程师（python）
公司名称:上海伯豪生物技术有限公司
城市:上海-浦东新区
薪水:0.8-1.5万/月
发布日期:09-30
"
"职位名称:高级python开发工程师
公司名称:上海有孚网络股份有限公司
城市:上海
薪水:2-3万/月
发布日期:09-30
"
"职位名称:python开发工程师
公司名称:上海杰奕信息技术有限公司
城市:上海-虹口区
薪水:0.8-2万/月
发布日期:09-30
"
"职位名称:研发工程师（运维、python语言）
公司名称:安美微客（北京）互联网科技有限公...
城市:上海-普陀区
薪水:1-1.5万/月
发布日期:09-30
"
"职位名称:Python开发工程师
公司名称:上海奕见企业管理咨询有限公司
城市:上海-黄浦区
薪水:1.5-2万/月
发布日期:09-30
"
"职位名称:高级Python算法工程师
公司名称:亿翰智库
城市:上海-静安区
薪水:2-2.5万/月
发布日期:09-30
"
"职位名称:Python开发工程师
公司名称:上海卓易科技股份有限公司
城市:上海-徐汇区
薪水:1-1.5万/月
发布日期:09-30
"
